epsilon,log_epsilon,N_base,N_dense,delta_percent,points_sampled,duration
0.5,0.6931471805599453,5.0,5.0,0.0,36,0.002029895782470703
0.25,1.3862943611198906,13.0,13.0,0.0,54,0.0024690628051757812
0.125,2.0794415416798357,36.0,37.0,2.7027027027027026,162,0.004615068435668945
0.0625,2.772588722239781,107.0,109.0,1.834862385321101,522,0.01244807243347168
0.03125,3.4657359027997265,331.0,344.0,3.77906976744186,1917,0.040052175521850586
0.015625,4.1588830833596715,1165.0,1206.0,3.399668325041459,7407,0.163740873336792
0.0078125,4.852030263919617,4345.0,4430.0,1.9187358916478554,29187,0.6103899478912354
0.00390625,5.545177444479562,16700.0,16749.0,0.29255477938981433,115947,2.4750728607177734
0.001953125,6.238324625039508,65182.0,65533.0,0.5356080142828803,462267,10.002513885498047
0.0009765625,6.931471805599453,258230.0,258936.0,0.27265424660920073,1846107,41.605234146118164
